id,price_doc
35136,5644998.5
35137,5398952.0
35138,6149381.0
35139,11996902.0
35140,5534940.0
35141,5082990.5
35142,6805662.0
35143,8718452.0
35144,5063036.0
35145,7178271.5
35146,7243357.0
35147,4436368.5
35148,3812016.0
35149,10091272.0
35150,10222326.0
35151,6024134.0
35152,10018040.0
35153,5397375.0
35154,7796920.5
35155,6154743.5
35156,4930010.5
35157,3681420.75
35158,10228486.0
35159,10250958.0
35160,9005698.0
35161,8400950.0
35162,4961863.0
35163,4722445.0
35164,12813692.0
35165,7363564.0
35166,7116700.5
35167,7149543.5
35168,4417714.0
35169,8925954.0
35170,8272675.0
35171,1829034.375
35172,9134408.0
35173,11043674.0
35174,7749831.5
35175,8220715.5
35176,9145520.0
35177,10370530.0
35178,13645020.0
35179,5388007.0
35180,6168838.5
35181,5076252.5
35182,13835898.0
35183,10544440.0
35184,19957330.0
35185,7738496.5
35186,15434052.0
35187,6301706.5
35188,9022008.0
35189,8325183.5
35190,7320550.0
35191,12859180.0
35192,5957344.5
35193,7080369.0
35194,4398806.0
35195,12920446.0
35196,6446715.5
35197,8657766.0
35198,6400125.0
35199,5921067.0
35200,8299603.5
35201,7841379.5
35202,7108884.0
35203,4710311.5
35204,6239574.5
35205,6434126.0
35206,6352685.5
35207,6063648.0
35208,10073688.0
35209,5907449.5
35210,3320724.5
35211,8734568.0
35212,5580910.5
35213,8003664.5
35214,5068102.5
35215,6405235.5
35216,7018447.5
35217,7672136.5
35218,4122990.5
35219,7554260.5
35220,7074593.0
35221,8874786.0
35222,7287044.5
35223,8956250.0
35224,4770208.5
35225,9020844.0
35226,6534299.0
35227,6962768.5
35228,6814981.0
35229,6394947.0
35230,7115205.5
35231,6780677.5
35232,7562517.0
35233,7394755.0
35234,5399819.0
35235,6942680.5
35236,5659960.5
35237,7887064.5
35238,6579537.0
35239,8327160.5
35240,4031638.75
35241,4326688.5
35242,15214480.0
35243,6289308.0
35244,6281596.5
35245,7272097.5
35246,11235030.0
35247,4580998.0
35248,11015016.0
35249,5203264.0
35250,7094002.5
35251,3316645.5
35252,5271691.5
35253,5270694.5
35254,5467475.0
35255,6087085.0
35256,4179501.25
35257,4303367.0
35258,3686268.25
35259,10869960.0
35260,9609024.0
35261,4633097.0
35262,8535268.0
35263,7237528.0
35264,10217290.0
35265,9147218.0
35266,8418804.0
35267,5039691.0
35268,4977625.5
35269,4665536.0
35270,3613641.75
35271,4432151.5
35272,8363600.0
35273,4224664.0
35274,3515576.5
35275,5636335.5
35276,5270694.5
35277,6441092.0
35278,7213516.5
35279,7057300.5
35280,7580863.0
35281,7738496.5
35282,12611772.0
35283,9640228.0
35284,4398806.0
35285,3545013.5
35286,4985641.5
35287,7614361.0
35288,7827261.5
35289,13997422.0
35290,5805954.0
35291,20738734.0
35292,7612924.0
35293,6422276.5
35294,5236130.5
35295,5658564.0
35296,6091398.5
35297,6959903.5
35298,7455577.5
35299,9676400.0
35300,9342940.0
35301,11876722.0
35302,8024938.5
35303,5655705.0
35304,4420365.5
35305,9705932.0
35306,4899337.0
35307,6199460.0
35308,3803957.75
35309,7146590.0
35310,3613641.75
35311,3761868.25
35312,7577581.0
35313,3818118.5
35314,6662769.5
35315,10345762.0
35316,3666212.25
35317,6865940.0
35318,3843639.25
35319,6926191.5
35320,4209377.0
35321,4270908.5
35322,7696843.5
35323,4972998.5
35324,4850649.0
35325,2866773.0
35326,3109997.0
35327,6016192.5
35328,15161768.0
35329,10032836.0
35330,3729725.5
35331,9910370.0
35332,8657992.0
35333,6373236.0
35334,17573956.0
35335,2800458.0
35336,11091622.0
35337,7565133.5
35338,10494612.0
35339,10476508.0
35340,7146375.0
35341,6023113.5
35342,8669902.0
35343,10202260.0
35344,8681200.0
35345,6452809.5
35346,3904179.75
35347,4022103.0
35348,5769025.5
35349,6743466.5
35350,5454035.0
35351,9624520.0
35352,4657433.5
35353,5893241.5
35354,8068183.5
35355,15765260.0
35356,23680710.0
35357,6745676.5
35358,4390619.5
35359,12566804.0
35360,5789861.5
35361,6153398.0
35362,6028899.5
35363,6243154.5
35364,6722999.5
35365,10390030.0
35366,7286973.0
35367,6616552.5
35368,15138630.0
35369,6329185.0
35370,6192836.0
35371,7338865.5
35372,11543764.0
35373,6041734.0
35374,5794144.0
35375,6595713.0
35376,4022103.0
35377,3997732.75
35378,10984744.0
35379,5762490.0
35380,6355253.0
35381,5608828.0
35382,9226198.0
35383,6002907.5
35384,5371370.0
35385,8480912.0
35386,5770784.0
35387,7890239.0
35388,3559328.5
35389,7227899.5
35390,8212664.5
35391,7041126.5
35392,9275402.0
35393,7867904.0
35394,15240272.0
35395,6936213.5
35396,7848812.5
35397,8135853.5
35398,4581238.5
35399,3880978.75
35400,6431411.5
35401,6492249.5
35402,10274556.0
35403,9383596.0
35404,7345756.0
35405,5820519.0
35406,5803917.0
35407,11337746.0
35408,9634116.0
35409,7657917.5
35410,5048070.5
35411,10474676.0
35412,4582390.0
35413,15620396.0
35414,7278537.0
35415,6846090.5
35416,9632224.0
35417,10030756.0
35418,5149499.5
35419,7048069.5
35420,9514118.0
35421,8963728.0
35422,7638431.0
35423,4378179.0
35424,6489036.0
35425,5432173.5
35426,6794283.5
35427,6115042.0
35428,6219464.0
35429,7065342.0
35430,7412435.5
35431,7305912.5
35432,9112900.0
35433,9366870.0
35434,4975712.0
35435,7006090.5
35436,12685924.0
35437,11659240.0
35438,9861166.0
35439,6119803.0
35440,5478321.0
35441,4474940.0
35442,9762284.0
35443,19258780.0
35444,7427421.0
35445,12169346.0
35446,4414715.0
35447,8430380.0
35448,7609651.5
35449,5473346.5
35450,5079401.0
35451,12104896.0
35452,5567324.0
35453,5044630.0
35454,5523710.0
35455,22793244.0
35456,7607151.0
35457,6978842.5
35458,7138407.0
35459,7487135.0
35460,6032750.5
35461,9272336.0
35462,7728549.5
35463,9858126.0
35464,34538888.0
35465,7009321.0
35466,4830876.5
35467,10238322.0
35468,4209646.5
35469,4627724.0
35470,5613952.0
35471,8462306.0
35472,4057073.5
35473,5949564.5
35474,10076584.0
35475,7706209.0
35476,10628690.0
35477,4011170.5
35478,4768403.0
35479,9517560.0
35480,6213743.0
35481,3896743.25
35482,11988666.0
35483,6849558.5
35484,9278620.0
35485,5014023.5
35486,7897322.0
35487,8588920.0
35488,8297628.0
35489,6505112.0
35490,10823306.0
35491,3932525.5
35492,6005688.5
35493,15467606.0
35494,15581426.0
35495,14732744.0
35496,13383022.0
35497,6287429.5
35498,6009369.5
35499,10297442.0
35500,3705665.75
35501,23474916.0
35502,4731507.0
35503,4006088.0
35504,6237613.0
35505,10399502.0
35506,6220902.0
35507,8103834.0
35508,8484276.0
35509,10881790.0
35510,6926884.5
35511,3768168.0
35512,7046787.0
35513,16034244.0
35514,9340052.0
35515,6271482.0
35516,5455024.0
35517,15709264.0
35518,4248412.0
35519,7620421.5
35520,6217070.0
35521,8714086.0
35522,5874062.5
35523,11264674.0
35524,4983169.0
35525,9709668.0
35526,6992286.0
35527,5533797.5
35528,5003127.5
35529,4272514.0
35530,5760491.5
35531,14294422.0
35532,6097336.0
35533,5842558.5
35534,9052924.0
35535,10617950.0
35536,7838601.5
35537,4403495.0
35538,5785014.5
35539,7141455.5
35540,6569411.5
35541,3613641.75
35542,5979580.5
35543,5446625.5
35544,8501940.0
35545,6465485.0
35546,9815632.0
35547,5154516.0
35548,11168168.0
35549,6126209.5
35550,16815752.0
35551,6861864.0
35552,3919051.75
35553,7321265.5
35554,7847650.0
35555,8566392.0
35556,6610948.0
35557,8818618.0
35558,10481862.0
35559,10323430.0
35560,11732092.0
35561,8978272.0
35562,11240668.0
35563,6470245.5
35564,5675802.5
35565,3305535.75
35566,12170818.0
35567,6043644.5
35568,7239167.5
35569,10014012.0
35570,6495319.0
35571,8706990.0
35572,6645752.5
35573,8214981.5
35574,4246075.0
35575,11940190.0
35576,5567191.5
35577,6661652.5
35578,2811835.5
35579,4988973.5
35580,5120044.5
35581,6158244.0
35582,8559666.0
35583,9121898.0
35584,3680897.75
35585,7926914.0
35586,7615575.5
35587,5834393.5
35588,6097632.5
35589,5856122.0
35590,11985202.0
35591,5249233.5
35592,9419486.0
35593,5309547.0
35594,7238310.5
35595,7563095.5
35596,8045350.0
35597,23770958.0
35598,6902778.5
35599,8848700.0
35600,4586280.0
35601,8380753.0
35602,7333832.5
35603,4767137.5
35604,8973590.0
35605,5791351.0
35606,5998830.5
35607,6923108.0
35608,5080757.5
35609,3161841.25
35610,9386038.0
35611,5172199.5
35612,12803278.0
35613,5692728.5
35614,5165848.5
35615,3559548.0
35616,6091398.5
35617,1844220.125
35618,7658437.5
35619,5179963.5
35620,5560850.5
35621,11667730.0
35622,8833448.0
35623,10977306.0
35624,6378159.5
35625,4260351.5
35626,3716434.5
35627,4083147.25
35628,7696314.0
35629,3613641.75
35630,6326964.0
35631,3954807.5
35632,7779489.5
35633,5787266.0
35634,6132446.5
35635,5596136.5
35636,5794919.5
35637,5313543.5
35638,7954260.0
35639,4669997.0
35640,1840844.75
35641,11194798.0
35642,13383708.0
35643,8833102.0
35644,7366531.0
35645,3685374.25
35646,7652503.0
35647,6409520.5
35648,8391892.0
35649,16046654.0
35650,4616405.5
35651,6323361.5
35652,5522831.0
35653,5839634.5
35654,6499780.5
35655,2923908.25
35656,2819770.0
35657,8017710.0
35658,11495902.0
35659,3798288.25
35660,6089764.5
35661,10436108.0
35662,5465310.5
35663,7738496.5
35664,9945572.0
35665,25808254.0
35666,6320225.5
35667,6126181.5
35668,5706534.0
35669,3390840.5
35670,6696486.0
35671,3699159.25
35672,10808504.0
35673,6598208.0
35674,6415544.5
35675,10516970.0
35676,5884658.5
35677,6769995.5
35678,7547260.5
35679,5001775.5
35680,23485708.0
35681,8433230.0
35682,7499441.0
35683,10510992.0
35684,3626708.25
35685,6061191.5
35686,7687191.0
35687,9495722.0
35688,5269989.0
35689,9843788.0
35690,6861034.0
35691,8244463.5
35692,6257317.5
35693,7152038.0
35694,6606450.5
35695,6398597.0
35696,5058955.0
35697,9845116.0
35698,5559537.0
35699,7826854.5
35700,6638654.0
35701,8912964.0
35702,6750059.5
35703,5679163.5
35704,7360668.5
35705,7576607.0
35706,4040394.5
35707,6644763.5
35708,6790833.0
35709,3803957.75
35710,12312442.0
35711,7492060.5
35712,4317703.5
35713,12297852.0
35714,6674029.0
35715,8439310.0
35716,8593034.0
35717,10297690.0
35718,8409354.0
35719,6519095.0
35720,3685374.25
35721,8441596.0
35722,5896527.0
35723,4009621.5
35724,4642546.0
35725,5269242.5
35726,5882769.5
35727,9289076.0
35728,8639314.0
35729,5465310.5
35730,7146177.5
35731,14150772.0
35732,9702392.0
35733,5930972.5
35734,3879378.0
35735,12491174.0
35736,5393452.0
35737,5068945.0
35738,5278433.5
35739,6140305.5
35740,8857082.0
35741,8587476.0
35742,5623784.5
35743,10627564.0
35744,5722360.5
35745,4627828.0
35746,8727406.0
35747,5355866.0
35748,4355094.5
35749,7710783.5
35750,4379274.5
35751,14458826.0
35752,4529260.0
35753,8572522.0
35754,4992783.0
35755,4424468.5
35756,7862090.0
35757,3947589.5
35758,4376124.5
35759,9324926.0
35760,4312412.0
35761,6859590.0
35762,8189198.5
35763,24574572.0
35764,9152000.0
35765,7269662.5
35766,4852251.0
35767,6949783.0
35768,4089017.5
35769,5558597.0
35770,4726019.0
35771,5270694.5
35772,6439484.5
35773,6426230.5
35774,4527456.0
35775,6124805.0
35776,6230833.0
35777,6993013.5
35778,14565644.0
35779,6890752.5
35780,9207334.0
35781,16815752.0
35782,7792249.0
35783,3320724.5
35784,8577376.0
35785,14713380.0
35786,8486878.0
35787,4589759.5
35788,9493730.0
35789,5926787.5
35790,4413598.0
35791,5876807.0
35792,5685793.5
35793,4717161.0
35794,11385204.0
35795,4960572.0
35796,5761607.5
35797,8464550.0
35798,3437063.75
35799,8915236.0
35800,7533531.5
35801,3237911.5
35802,19901142.0
35803,4023973.5
35804,5536894.0
35805,4189775.0
35806,6335772.0
35807,6775531.5
35808,5692607.5
35809,6746086.0
35810,7053065.5
35811,3541345.75
35812,9456028.0
35813,6165113.0
35814,10662300.0
35815,7301904.0
35816,18154748.0
35817,4988280.0
35818,6938085.0
35819,7781968.0
35820,6884597.5
35821,4991251.5
35822,6397728.5
35823,6225583.5
35824,11653694.0
35825,5595177.5
35826,10051246.0
35827,7555897.5
35828,9627114.0
35829,4001459.25
35830,4050586.25
35831,7418299.0
35832,8329299.0
35833,6561972.5
35834,5129345.0
35835,5820853.0
35836,10289918.0
35837,7469290.0
35838,6909364.5
35839,8665382.0
35840,5041005.0
35841,7014157.0
35842,17748040.0
35843,4162469.25
35844,6831268.5
35845,11259008.0
35846,11813284.0
35847,7942791.0
35848,5656676.0
35849,4133367.0
35850,6748055.5
35851,7596110.0
35852,6572514.5
35853,5922046.0
35854,8619152.0
35855,5598508.5
35856,5872003.5
35857,11221696.0
35858,6385128.5
35859,6623530.5
35860,9453928.0
35861,5659266.0
35862,11877528.0
35863,8570346.0
35864,6483479.0
35865,7917977.0
35866,7396616.5
35867,5476350.0
35868,6875931.5
35869,8752476.0
35870,9665752.0
35871,6775067.5
35872,9271972.0
35873,12194842.0
35874,6740325.5
35875,5895647.0
35876,3613641.75
35877,4927011.5
35878,6719750.0
35879,5328752.0
35880,8234808.5
35881,5996573.0
35882,14655220.0
35883,6810037.5
35884,4412208.0
35885,9089964.0
35886,4830950.5
35887,4481599.5
35888,11060068.0
35889,18973844.0
35890,8858338.0
35891,5813575.0
35892,6908598.0
35893,4829793.0
35894,9729116.0
35895,4750189.0
35896,1840844.75
35897,7300700.5
35898,5061234.5
35899,8798298.0
35900,4805143.0
35901,9825542.0
35902,3915658.0
35903,4560955.5
35904,5534605.0
35905,4958594.0
35906,15812438.0
35907,6152940.5
35908,10975118.0
35909,9331166.0
35910,6352685.5
35911,7053207.0
35912,5121490.5
35913,8863882.0
35914,6751860.5
35915,6470865.0
35916,5379082.5
35917,5645284.5
35918,13046450.0
35919,5529260.5
35920,5315973.5
35921,5995382.5
35922,6275861.0
35923,5093117.0
35924,6836231.5
35925,26030450.0
35926,7782170.0
35927,4483270.0
35928,3320724.5
35929,5817418.5
35930,6353728.5
35931,6737372.5
35932,5116037.5
35933,5534083.0
35934,3847391.5
35935,10616118.0
35936,13296356.0
35937,8506242.0
35938,5866763.0
35939,4854868.0
35940,7523948.0
35941,9572672.0
35942,4124050.25
35943,5026064.0
35944,5460320.5
35945,5779071.5
35946,5831870.5
35947,12951510.0
35948,3804261.75
35949,8304838.0
35950,6287429.5
35951,9891746.0
35952,6652051.5
35953,7466782.0
35954,7223850.0
35955,15370272.0
35956,5415572.5
35957,7795289.5
35958,13120514.0
35959,6228161.5
35960,8141349.5
35961,4643329.0
35962,15242698.0
35963,9679542.0
35964,4782436.0
35965,5965938.5
35966,6083078.5
35967,10914686.0
35968,7201400.0
35969,6800705.0
35970,9475260.0
35971,6997793.0
35972,6161058.5
35973,10855620.0
35974,6731908.5
35975,4391233.5
35976,7080931.5
35977,5617863.0
35978,5045111.5
35979,7246782.5
35980,8077131.0
35981,5824557.5
35982,7842392.5
35983,17639996.0
35984,9660898.0
35985,8131116.0
35986,4357290.5
35987,5278871.5
35988,22251870.0
35989,9999466.0
35990,6312571.5
35991,14354804.0
35992,5412748.0
35993,5573864.5
35994,4892481.5
35995,9265068.0
35996,6343883.5
35997,7502127.5
35998,5783963.0
35999,12109258.0
36000,6801243.0
36001,9238244.0
36002,12201238.0
36003,11330478.0
36004,7760175.0
36005,5798849.0
36006,9253948.0
36007,3747503.75
36008,3628996.0
36009,7761101.0
36010,10549708.0
36011,22298688.0
36012,6747137.5
36013,6726397.0
36014,6461416.5
36015,7057884.0
36016,7943380.0
36017,12797838.0
36018,4689590.0
36019,8256560.0
36020,9134764.0
36021,12623550.0
36022,8090186.0
36023,6358030.0
36024,6612936.5
36025,10108060.0
36026,7224013.5
36027,7080366.0
36028,7096138.0
36029,6945201.5
36030,7560100.0
36031,7510752.0
36032,7409480.0
36033,8577332.0
36034,6301492.5
36035,6369508.5
36036,6499753.0
36037,7328941.5
36038,6975010.0
36039,6258807.5
36040,5962852.0
36041,5820111.5
36042,6917496.0
36043,7025803.5
36044,8612438.0
36045,4207855.0
36046,3631710.25
36047,8356452.5
36048,6331191.5
36049,7445781.5
36050,10864946.0
36051,7682062.5
36052,6439390.0
36053,8824928.0
36054,6377278.5
36055,3398128.5
36056,10633320.0
36057,5361840.5
36058,5540746.5
36059,5493824.5
36060,9152234.0
36061,5993049.5
36062,13150336.0
36063,6770017.5
36064,3724864.25
36065,10493604.0
36066,6676184.5
36067,10423778.0
36068,4532885.5
36069,3939600.25
36070,13662658.0
36071,9176762.0
36072,6447665.5
36073,13098070.0
36074,6244426.5
36075,8257039.0
36076,6149153.0
36077,7929605.0
36078,2927021.0
36079,7107828.5
36080,7438047.0
36081,5030567.0
36082,5050292.0
36083,5964892.5
36084,4990295.0
36085,5674622.0
36086,7038289.5
36087,4873086.5
36088,8897210.0
36089,8586356.0
36090,6450729.5
36091,7286748.5
36092,11837108.0
36093,6489039.5
36094,6452210.5
36095,5500151.0
36096,9860392.0
36097,7423103.0
36098,6985582.5
36099,4782400.5
36100,9140858.0
36101,9180000.0
36102,13915382.0
36103,7803126.0
36104,3878176.0
36105,9920692.0
36106,6961665.0
36107,16297824.0
36108,7850685.0
36109,6298211.5
36110,6898875.5
36111,5137182.5
36112,2048369.25
36113,8384290.5
36114,8617148.0
36115,6635447.5
36116,5724271.0
36117,5954748.5
36118,5759732.5
36119,7340763.0
36120,8297955.5
36121,5048070.5
36122,3768335.5
36123,8600382.0
36124,12924288.0
36125,3142991.5
36126,8367241.5
36127,6326335.0
36128,5904050.5
36129,6702256.5
36130,7295611.0
36131,7014662.5
36132,12958364.0
36133,7507570.0
36134,6054999.0
36135,10175452.0
36136,8502016.0
36137,5637724.0
36138,9790848.0
36139,8575274.0
36140,3443851.0
36141,5744005.0
36142,5775943.0
36143,7286018.0
36144,4271676.5
36145,11123428.0
36146,3672122.25
36147,6610591.0
36148,7213686.0
36149,9057046.0
36150,4790584.0
36151,2696028.25
36152,9556596.0
36153,7542426.5
36154,23688494.0
36155,5874062.5
36156,8918802.0
36157,5164653.5
36158,6445538.0
36159,6252176.5
36160,8692574.0
36161,5663716.5
36162,4362726.5
36163,11880288.0
36164,2729842.75
36165,8675090.0
36166,10300714.0
36167,6136483.0
36168,6069302.5
36169,5140438.0
36170,9631540.0
36171,8887292.0
36172,8379196.0
36173,14494958.0
36174,6210911.5
36175,6908285.0
36176,4791709.5
36177,6435239.0
36178,8643534.0
36179,7584662.0
36180,5244209.0
36181,8324587.5
36182,7312293.5
36183,4061922.25
36184,17048842.0
36185,6133035.5
36186,5818744.0
36187,7641891.5
36188,6627197.0
36189,7957109.5
36190,5109154.5
36191,5068102.5
36192,9436376.0
36193,24804660.0
36194,7628566.0
36195,5239707.0
36196,6627581.5
36197,9873246.0
36198,8295439.5
36199,13019922.0
36200,7900003.5
36201,6410447.5
36202,6368343.0
36203,3857155.0
36204,8609144.0
36205,5687503.0
36206,8023730.0
36207,5656671.5
36208,10627036.0
36209,7416933.0
36210,6588545.0
36211,9357814.0
36212,10078894.0
36213,5214702.5
36214,5926492.0
36215,10979694.0
36216,4127178.0
36217,6677681.0
36218,8565276.0
36219,3983929.0
36220,6580753.5
36221,7141200.0
36222,7186974.5
36223,6299118.5
36224,7423930.0
36225,2961225.25
36226,4390726.5
36227,6050894.0
36228,4095676.0
36229,7093161.0
36230,5164817.5
36231,4179070.25
36232,8491026.0
36233,13641424.0
36234,9851822.0
36235,6972051.5
36236,26499020.0
36237,7425267.5
36238,6241279.5
36239,5856350.0
36240,6861573.5
36241,6564952.0
36242,13333104.0
36243,6888140.5
36244,8126711.0
36245,3719178.75
36246,10335734.0
36247,11798666.0
36248,4269974.0
36249,8792482.0
36250,10188138.0
36251,4046512.75
36252,7402986.0
36253,7733094.0
36254,5537137.5
36255,4912066.5
36256,5992563.0
36257,5742982.5
36258,7083405.5
36259,5679233.0
36260,5969158.0
36261,5064851.0
36262,7052378.5
36263,6485957.0
36264,6064407.5
36265,5341276.0
36266,7925690.0
36267,7101973.5
36268,14752698.0
36269,8665956.0
36270,7073195.5
36271,10483772.0
36272,2990135.5
36273,7474167.5
36274,5927509.5
36275,11770902.0
36276,5601084.0
36277,6956417.0
36278,4935561.0
36279,6429763.0
36280,7667007.5
36281,7600191.5
36282,3347297.0
36283,5505293.0
36284,15989642.0
36285,6186460.5
36286,5971108.5
36287,7510463.0
36288,5490592.0
36289,8569040.0
36290,15736572.0
36291,6345562.5
36292,6303321.0
36293,9096744.0
36294,18284426.0
36295,4853120.0
36296,7129432.5
36297,7821400.5
36298,12297808.0
36299,6715586.0
36300,4427443.0
36301,6504665.5
36302,7743468.0
36303,10911932.0
36304,10031982.0
36305,6925346.0
36306,9915014.0
36307,5532217.5
36308,7492137.0
36309,13188500.0
36310,3839836.75
36311,6043384.5
36312,6429737.5
36313,7187319.0
36314,6412369.5
36315,7003113.0
36316,4468126.0
36317,5469789.0
36318,3719178.75
36319,8701844.0
36320,4981361.0
36321,6035356.0
36322,7306504.5
36323,5213546.5
36324,15855884.0
36325,8479502.0
36326,4925129.5
36327,6478444.0
36328,10961302.0
36329,5226347.0
36330,7255050.0
36331,7517103.0
36332,7852075.5
36333,6910525.0
36334,7628609.0
36335,7235753.0
36336,8202585.0
36337,15174452.0
36338,6545358.5
36339,6168275.5
36340,7121590.5
36341,2582552.5
36342,14589844.0
36343,5557751.5
36344,6183140.5
36345,12745192.0
36346,4603617.0
36347,6025614.0
36348,5766337.0
36349,8781616.0
36350,42105884.0
36351,5053532.0
36352,4414910.0
36353,6581710.5
36354,4752489.0
36355,8014607.0
36356,6040078.0
36357,8637950.0
36358,8565366.0
36359,8098735.5
36360,6189087.0
36361,6147880.0
36362,8543996.0
36363,7188736.5
36364,5418936.5
36365,4992783.0
36366,6398597.0
36367,9868172.0
36368,9699744.0
36369,8448598.0
36370,4349424.5
36371,8196240.5
36372,12586940.0
36373,11924704.0
36374,5088244.0
36375,6141326.5
36376,6981120.0
36377,8377318.5
36378,14583556.0
36379,7135477.5
36380,10169138.0
36381,6150219.5
36382,11129984.0
36383,6570474.0
36384,6578182.0
36385,10111134.0
36386,5908525.5
36387,6888557.0
36388,6901465.5
36389,9534908.0
36390,7072310.5
36391,5612051.5
36392,4366628.5
36393,23895452.0
36394,4066895.25
36395,8210318.5
36396,9036066.0
36397,4501656.5
36398,6684614.5
36399,11868356.0
36400,7046500.5
36401,4843499.0
36402,12505444.0
36403,6715788.0
36404,8340353.5
36405,6239322.5
36406,13890302.0
36407,7519710.0
36408,8260890.5
36409,7059955.0
36410,8315000.5
36411,4622067.5
36412,6002907.5
36413,6590103.0
36414,5847256.0
36415,6647679.0
36416,6562730.0
36417,8612898.0
36418,5742525.5
36419,4260541.0
36420,6240331.0
36421,5613205.0
36422,8496838.0
36423,8295266.5
36424,5999433.5
36425,4171782.0
36426,4987507.0
36427,4022103.0
36428,14046292.0
36429,6987820.0
36430,8934886.0
36431,4449794.0
36432,8201692.0
36433,8481988.0
36434,6725958.0
36435,7043685.0
36436,3070244.5
36437,7650614.5
36438,24167504.0
36439,4253642.0
36440,5594728.0
36441,6990858.5
36442,12273242.0
36443,8706978.0
36444,5506107.5
36445,12775596.0
36446,7602907.5
36447,5565698.0
36448,11464862.0
36449,12114132.0
36450,5765409.5
36451,12282312.0
36452,4761465.5
36453,9225160.0
36454,3851904.5
36455,4597610.5
36456,5411410.0
36457,6589540.5
36458,31410282.0
36459,10281264.0
36460,13388642.0
36461,5082850.5
36462,5264087.0
36463,5160567.5
36464,11309018.0
36465,8116972.5
36466,6548141.0
36467,4009621.5
36468,6123764.5
36469,7713937.0
36470,9167310.0
36471,13531134.0
36472,7864646.0
36473,5693841.0
36474,5325348.5
36475,5146426.0
36476,5001064.0
36477,7362269.5
36478,8699688.0
36479,5840887.5
36480,8229523.0
36481,8315322.5
36482,6091398.5
36483,6833872.5
36484,8915394.0
36485,16632938.0
36486,7358822.5
36487,9599444.0
36488,6295366.0
36489,7399758.0
36490,7610492.0
36491,12265590.0
36492,6945259.5
36493,5799311.0
36494,8866988.0
36495,5556154.5
36496,5903847.0
36497,5354423.5
36498,8686664.0
36499,9634144.0
36500,4706144.0
36501,7001672.5
36502,7933118.0
36503,6663298.5
36504,6209165.5
36505,7443760.0
36506,13183784.0
36507,13178754.0
36508,6632680.5
36509,7832770.0
36510,10559400.0
36511,4858287.0
36512,5535292.5
36513,17030140.0
36514,9169032.0
36515,9940738.0
36516,3971806.75
36517,6036146.5
36518,7887888.5
36519,5852697.0
36520,9656680.0
36521,5770330.0
36522,5459792.5
36523,5919111.0
36524,6065923.5
36525,5342114.0
36526,4754492.0
36527,6822118.5
36528,5172818.0
36529,6689162.5
36530,24438764.0
36531,6116625.0
36532,5556012.0
36533,7237532.5
36534,8988306.0
36535,34922416.0
36536,4947003.0
36537,4094910.0
36538,12677514.0
36539,7383559.5
36540,6150268.5
36541,6143889.0
36542,5570563.5
36543,6398985.5
36544,6312684.5
36545,6669484.5
36546,5255968.0
36547,10977498.0
36548,9469348.0
36549,6126065.5
36550,6953891.0
36551,6059231.5
36552,4726541.0
36553,6393007.5
36554,10194750.0
36555,4992783.0
36556,5153130.0
36557,6668400.5
36558,3680897.75
36559,5545586.5
36560,8341629.0
36561,4971831.5
36562,6668409.5
36563,8970872.0
36564,6562687.0
36565,8541872.0
36566,1769417.125
36567,6196096.0
36568,11614624.0
36569,5510600.0
36570,6302249.5
36571,14871980.0
36572,5240784.0
36573,5730272.0
36574,4282600.0
36575,10260068.0
36576,6942550.5
36577,5892800.0
36578,8670990.0
36579,4405573.0
36580,10170488.0
36581,4947505.5
36582,4459782.5
36583,6273549.0
36584,6196944.0
36585,6967884.5
36586,7156042.5
36587,12531598.0
36588,12324856.0
36589,7191278.0
36590,7695507.5
36591,5288715.0
36592,6410467.0
36593,5892800.0
36594,6662018.5
36595,7613033.5
36596,5858784.0
36597,3165718.75
36598,4492789.5
36599,5568494.5
36600,6005055.0
36601,5126026.0
36602,7078261.0
36603,5034961.5
36604,12424070.0
36605,11336750.0
36606,6801328.5
36607,6562540.0
36608,3685374.25
36609,12091808.0
36610,6099365.0
36611,7667788.5
36612,7063562.0
36613,8928980.0
36614,6971358.5
36615,14712570.0
36616,5905044.0
36617,6484506.5
36618,4945461.0
36619,8509458.0
36620,4381872.5
36621,5788412.5
36622,15749878.0
36623,8538476.0
36624,6810562.5
36625,12809784.0
36626,6495488.5
36627,6118660.0
36628,6231261.0
36629,8982572.0
36630,5102045.0
36631,4952124.5
36632,7202387.0
36633,7126293.0
36634,15003286.0
36635,15226654.0
36636,11159680.0
36637,11712810.0
36638,5368151.0
36639,4852232.5
36640,2463306.75
36641,7447297.5
36642,8827708.0
36643,6202795.5
36644,7646498.5
36645,9251468.0
36646,6971865.5
36647,7635724.0
36648,9778234.0
36649,6928365.5
36650,4876498.0
36651,8016670.0
36652,9532384.0
36653,6580753.5
36654,12812340.0
36655,9336282.0
36656,12486466.0
36657,6050174.5
36658,4650036.5
36659,4307212.0
36660,6675987.5
36661,8330810.0
36662,7024834.0
36663,15152498.0
36664,6513104.5
36665,4864658.5
36666,5122810.0
36667,4863452.5
36668,4200535.5
36669,12030062.0
36670,6279571.0
36671,13865456.0
36672,6018724.5
36673,5467133.0
36674,11787650.0
36675,7324963.5
36676,9873026.0
36677,16343722.0
36678,5987367.5
36679,8248206.5
36680,7410314.0
36681,6542003.0
36682,12612248.0
36683,6324647.0
36684,7477319.5
36685,7387857.0
36686,9481694.0
36687,13799530.0
36688,7745602.0
36689,8549718.0
